CustomerID,Recency,Frequency,Monetary,Cluster,Segment
13049.0,64,4,1408.24,1,Regular
13050.0,15,35,11986.52,1,Regular
13051.0,579,2,155.8,0,Lost
13052.0,212,7,3119.33,1,Regular
13053.0,622,1,127.65,0,Lost
13055.0,78,4,2321.11,1,Regular
13056.0,551,1,209.48,0,Lost
13057.0,530,3,709.59,0,Lost
13058.0,25,3,271.40000000000003,1,Regular
13059.0,250,10,2291.77,1,Regular
13060.0,254,1,307.53000000000003,0,Lost
13061.0,72,1,248.61,1,Regular
13062.0,191,1,346.98,1,Regular
13063.0,481,1,188.4,0,Lost
13064.0,13,6,1666.84,1,Regular
13065.0,373,5,1055.05,0,Lost
13066.0,24,2,470.8,1,Regular
13067.0,82,3,508.51,1,Regular
13068.0,10,2,344.0,1,Regular
13069.0,1,38,9284.45,1,Regular
13070.0,192,4,751.7,1,Regular
13071.0,612,1,129.22,0,Lost
13072.0,267,1,177.15,0,Lost
13073.0,411,2,418.08,0,Lost
13074.0,511,4,1378.74,0,Lost
13075.0,130,1,919.61,1,Regular
13076.0,458,1,135.4,0,Lost
13077.0,1,11,2740.65,1,Regular
13078.0,3,57,29018.06,1,Regular
13079.0,4,6,419.18,1,Regular
13080.0,179,4,280.73,1,Regular
13081.0,12,28,56838.37,1,Regular
13082.0,126,21,7335.75,1,Regular
13083.0,4,3,395.43,1,Regular
13084.0,492,1,122.39999999999999,0,Lost
13085.0,158,8,2433.28,1,Regular
13086.0,383,1,439.33000000000004,0,Lost
13087.0,726,1,313.64,0,Lost
13088.0,417,1,236.11,0,Lost
13089.0,3,203,113416.91,2,VIP
13090.0,9,24,13091.74,1,Regular
13091.0,28,3,2321.82,1,Regular
13092.0,71,12,2140.28,1,Regular
13093.0,276,55,54144.25,2,VIP
13094.0,21,13,2209.44,1,Regular
13095.0,71,1,74.39999999999999,1,Regular
13096.0,394,1,419.7000000000001,0,Lost
13097.0,33,28,13324.1,1,Regular
13098.0,1,28,28882.44,1,Regular
13099.0,99,1,207.36,1,Regular
13101.0,234,4,695.4,1,Regular
13102.0,1,37,11380.1,1,Regular
13103.0,40,3,709.64,1,Regular
13104.0,3,9,1709.1,1,Regular
13105.0,436,1,72.0,0,Lost
13106.0,133,2,603.46,1,Regular
13107.0,44,9,5253.07,1,Regular
13108.0,373,2,748.46,0,Lost
13109.0,60,3,1134.03,1,Regular
13110.0,31,12,2957.4700000000003,1,Regular
13111.0,719,1,321.88000000000005,0,Lost
13112.0,541,1,20.599999999999998,0,Lost
13113.0,1,37,18230.07,1,Regular
13114.0,731,1,234.38,0,Lost
13115.0,12,10,5494.7,1,Regular
13116.0,138,1,501.14,1,Regular
13117.0,22,18,2255.66,1,Regular
13118.0,20,9,2415.41,1,Regular
13119.0,669,1,134.9,0,Lost
13120.0,239,1,30.6,1,Regular
13121.0,269,1,283.73,0,Lost
13122.0,94,2,922.39,1,Regular
13123.0,473,2,506.75,0,Lost
13124.0,90,4,4641.66,1,Regular
13125.0,524,1,148.62,0,Lost
13126.0,5,13,3774.81,1,Regular
13127.0,78,1,259.17,1,Regular
13128.0,631,1,263.5,0,Lost
13129.0,452,2,233.25,0,Lost
13130.0,94,1,64.0,1,Regular
13131.0,23,7,3313.77,1,Regular
13132.0,262,1,77.3,0,Lost
13133.0,274,3,200.45,0,Lost
13134.0,86,6,2475.23,1,Regular
13135.0,197,2,3371.45,1,Regular
13136.0,56,13,6274.56,1,Regular
13137.0,11,16,7586.94,1,Regular
13138.0,22,7,1274.01,1,Regular
13139.0,16,8,8202.98,1,Regular
13140.0,108,5,1054.92,1,Regular
13141.0,85,17,7656.08,1,Regular
13142.0,19,1,307.09000000000003,1,Regular
13143.0,585,1,405.1,0,Lost
13144.0,333,2,135.35,0,Lost
13145.0,40,7,1128.52,1,Regular
13146.0,26,1,228.91,1,Regular
13147.0,10,4,712.8,1,Regular
13148.0,29,26,8497.82,1,Regular
13149.0,14,4,1676.06,1,Regular
13150.0,484,3,449.96999999999997,0,Lost
13151.0,296,3,2465.21,0,Lost
13152.0,417,7,2146.38,0,Lost
13153.0,6,1,486.22,1,Regular
13154.0,399,3,1624.84,0,Lost
13155.0,33,6,1370.48,1,Regular
13156.0,385,3,1586.54,0,Lost
13157.0,49,9,5687.36,1,Regular
13158.0,95,5,1508.18,1,Regular
13159.0,9,4,1429.35,1,Regular
13160.0,22,1,91.8,1,Regular
13161.0,313,2,472.13,0,Lost
13162.0,122,16,9275.49,1,Regular
13163.0,610,1,17.65,0,Lost
13164.0,569,2,372.2,0,Lost
13165.0,46,3,1451.1599999999999,1,Regular
13166.0,283,2,875.93,0,Lost
13167.0,19,5,1125.15,1,Regular
13168.0,36,5,1840.73,1,Regular
13169.0,64,3,840.08,1,Regular
13170.0,27,1,108.81,1,Regular
13171.0,22,3,468.41,1,Regular
13172.0,400,1,69.6,0,Lost
13173.0,4,11,2399.82,1,Regular
13174.0,16,12,7995.36,1,Regular
13175.0,582,2,831.45,0,Lost
13176.0,46,1,481.49,1,Regular
13177.0,65,2,512.2,1,Regular
13178.0,26,21,14059.19,1,Regular
13179.0,619,1,572.3100000000001,0,Lost
13180.0,607,1,86.10000000000001,0,Lost
13181.0,381,1,359.69,0,Lost
13182.0,45,1,121.18,1,Regular
13183.0,8,15,7036.18,1,Regular
13184.0,15,10,1668.95,1,Regular
13185.0,268,1,71.4,0,Lost
13186.0,40,3,1575.89,1,Regular
13187.0,337,4,341.36,0,Lost
13188.0,11,1,114.6,1,Regular
13189.0,19,2,260.68,1,Regular
13190.0,544,3,570.66,0,Lost
13191.0,658,1,164.69,0,Lost
13192.0,95,6,2558.58,1,Regular
13193.0,61,1,112.08,1,Regular
13194.0,136,2,472.78,1,Regular
13195.0,414,1,136.73,0,Lost
13196.0,11,7,3068.84,1,Regular
13197.0,610,1,373.01000000000005,0,Lost
13198.0,10,8,4974.2300000000005,1,Regular
13199.0,4,67,15964.210000000001,1,Regular
13200.0,19,4,870.09,1,Regular
13201.0,502,4,1233.06,0,Lost
13202.0,394,7,1580.3,0,Lost
13203.0,10,10,2648.25,1,Regular
13204.0,731,1,966.6600000000001,0,Lost
13205.0,443,1,2803.2,0,Lost
13206.0,400,13,8308.19,0,Lost
13207.0,15,4,535.86,1,Regular
13208.0,59,9,1976.3,1,Regular
13209.0,30,13,8509.51,1,Regular
13210.0,94,1,353.48,1,Regular
13211.0,10,10,2618.77,1,Regular
13212.0,20,3,786.83,1,Regular
13213.0,57,11,3851.52,1,Regular
13214.0,418,7,3264.23,0,Lost
13215.0,402,1,81.6,0,Lost
13216.0,268,1,333.74,0,Lost
13217.0,122,4,666.48,1,Regular
13218.0,127,1,62.64,1,Regular
13219.0,618,1,76.23,0,Lost
13220.0,78,5,1336.0900000000001,1,Regular
13221.0,240,2,847.41,1,Regular
13222.0,577,1,88.5,0,Lost
13223.0,200,6,969.12,1,Regular
13224.0,60,2,2155.95,1,Regular
13225.0,3,16,16260.07,1,Regular
13226.0,273,2,312.46,0,Lost
13227.0,202,1,257.7,1,Regular
13228.0,81,1,358.0,1,Regular
13229.0,226,1,160.95,1,Regular
13230.0,4,30,6120.01,1,Regular
13232.0,13,7,1328.35,1,Regular
13233.0,74,4,1176.46,1,Regular
13234.0,673,2,346.5,0,Lost
13235.0,212,1,1031.07,1,Regular
13236.0,25,2,744.85,1,Regular
13237.0,388,1,643.0,0,Lost
13238.0,17,6,1006.63,1,Regular
13239.0,262,5,1594.69,1,Regular
13240.0,96,8,1475.79,1,Regular
13241.0,412,1,112.53,0,Lost
13242.0,112,7,699.4,1,Regular
13243.0,203,5,1220.38,1,Regular
13244.0,93,1,121.74000000000001,1,Regular
13245.0,51,2,989.22,1,Regular
13246.0,18,11,3351.75,1,Regular
13247.0,18,4,501.12,1,Regular
13248.0,125,2,465.68,1,Regular
13249.0,92,9,1608.9299999999998,1,Regular
13250.0,461,2,253.09,0,Lost
13251.0,402,1,252.68,0,Lost
13252.0,394,2,399.3,0,Lost
13253.0,157,4,2951.11,1,Regular
13254.0,376,1,51.41,0,Lost
13255.0,9,3,678.76,1,Regular
13257.0,436,1,149.75,0,Lost
13258.0,12,5,1009.43,1,Regular
13259.0,62,9,1402.54,1,Regular
13260.0,61,1,557.62,1,Regular
13261.0,269,2,944.1,0,Lost
13262.0,263,3,573.45,0,Lost
13263.0,1,39,8676.2,1,Regular
13264.0,443,1,722.5600000000001,0,Lost
13265.0,53,5,2092.66,1,Regular
13266.0,11,19,6135.04,1,Regular
13267.0,3,36,9429.81,1,Regular
13268.0,18,11,3174.75,1,Regular
13269.0,1,28,8537.32,1,Regular
13270.0,366,1,590.0,0,Lost
13271.0,37,1,211.49,1,Regular
13272.0,31,2,276.56,1,Regular
13273.0,113,1,138.98,1,Regular
13274.0,409,1,360.85,0,Lost
13275.0,384,2,238.86,0,Lost
13276.0,64,5,1891.91,1,Regular
13277.0,16,7,523.3,1,Regular
13278.0,41,4,1435.85,1,Regular
13279.0,78,1,137.75,1,Regular
13280.0,122,7,2293.33,1,Regular
13281.0,439,1,350.85,0,Lost
13282.0,18,4,1313.19,1,Regular
13283.0,60,4,373.36,1,Regular
13284.0,331,1,201.19,0,Lost
13285.0,23,6,3364.59,1,Regular
13286.0,600,1,734.91,0,Lost
13287.0,603,3,781.59,0,Lost
13288.0,443,5,927.61,0,Lost
13289.0,724,1,307.95,0,Lost
13290.0,438,1,208.63,0,Lost
13291.0,156,11,3270.79,1,Regular
13292.0,39,5,994.51,1,Regular
13293.0,392,6,1192.94,0,Lost
13294.0,190,3,1689.53,1,Regular
13295.0,360,4,1101.97,0,Lost
13296.0,137,6,792.51,1,Regular
13297.0,8,7,4368.62,1,Regular
13298.0,1,1,360.0,1,Regular
13299.0,268,3,1218.7,0,Lost
13300.0,169,3,1285.51,1,Regular
13301.0,104,4,618.09,1,Regular
13302.0,155,2,159.2,1,Regular
13303.0,400,1,61.72,0,Lost
13304.0,351,4,1217.99,0,Lost
13305.0,4,16,3616.41,1,Regular
13306.0,430,1,53.65,0,Lost
13307.0,120,3,273.34,1,Regular
13308.0,23,4,1670.3700000000001,1,Regular
13309.0,7,6,1706.3700000000001,1,Regular
13310.0,28,5,1541.2,1,Regular
13311.0,4,2,598.57,1,Regular
13312.0,451,1,124.75,0,Lost
13313.0,22,12,3445.32,1,Regular
13314.0,2,3,775.94,1,Regular
13315.0,689,1,310.26000000000005,0,Lost
13316.0,37,10,12940.82,1,Regular
13317.0,66,19,6486.091,1,Regular
13318.0,1,3,640.76,1,Regular
13319.0,5,58,21323.22,1,Regular
13320.0,78,6,2211.6,1,Regular
13321.0,72,2,567.36,1,Regular
13322.0,17,1,199.48000000000002,1,Regular
13323.0,3,5,787.85,1,Regular
13324.0,36,18,10513.47,1,Regular
13325.0,82,1,675.3,1,Regular
13326.0,432,1,281.76,0,Lost
13327.0,39,20,9134.48,1,Regular
13328.0,316,1,1308.48,0,Lost
13329.0,32,8,4808.7699999999995,1,Regular
13330.0,93,6,2796.1,1,Regular
13331.0,402,1,262.4,0,Lost
13332.0,14,1,350.90000000000003,1,Regular
13333.0,411,3,1015.74,0,Lost
13334.0,82,5,6201.8,1,Regular
13336.0,77,1,795.12,1,Regular
13337.0,546,1,1575.26,0,Lost
13338.0,158,4,2445.62,1,Regular
13339.0,201,1,860.12,1,Regular
13340.0,45,12,22100.56,1,Regular
13341.0,261,1,775.85,0,Lost
13343.0,178,1,353.43,1,Regular
13344.0,68,3,2511.69,1,Regular
13345.0,288,1,389.5,0,Lost
13346.0,463,6,299.4,0,Lost
13347.0,70,1,341.36,1,Regular
13348.0,64,1,233.76000000000002,1,Regular
13349.0,11,1,247.32,1,Regular
13350.0,16,2,979.12,1,Regular
13351.0,66,1,373.94,1,Regular
13352.0,60,1,397.98,1,Regular
13354.0,71,1,743.53,1,Regular
13355.0,122,1,674.7,1,Regular
13356.0,80,1,768.24,1,Regular
13357.0,257,5,3805.51,1,Regular
13358.0,269,1,439.03000000000003,0,Lost
13359.0,64,2,1043.31,1,Regular
13360.0,432,4,1553.65,0,Lost
13361.0,472,2,1450.5,0,Lost
13362.0,9,7,5394.07,1,Regular
13363.0,18,3,1723.8600000000001,1,Regular
13364.0,71,1,134.96,1,Regular
13365.0,34,2,2225.37,1,Regular
13366.0,50,1,56.16,1,Regular
13367.0,432,1,510.2,0,Lost
13368.0,257,4,1121.5,1,Regular
13369.0,366,1,308.28000000000003,0,Lost
13370.0,372,1,754.87,0,Lost
13371.0,505,2,2297.66,0,Lost
13372.0,90,1,378.64,1,Regular
13373.0,61,6,7587.1900000000005,1,Regular
13374.0,415,2,422.8,0,Lost
13375.0,89,2,1792.23,1,Regular
13376.0,99,3,1019.76,1,Regular
13377.0,397,2,1552.88,0,Lost
13379.0,26,3,572.56,1,Regular
13380.0,433,1,62.4,0,Lost
13381.0,32,12,8224.37,1,Regular
13382.0,281,5,1387.58,0,Lost
13383.0,544,1,305.28000000000003,0,Lost
13384.0,31,11,6680.83,1,Regular
13385.0,330,1,534.57,0,Lost
13386.0,414,2,835.46,0,Lost
13387.0,417,1,186.94,0,Lost
13388.0,131,3,1185.65,1,Regular
13389.0,11,3,797.96,1,Regular
13390.0,75,1,544.08,1,Regular
13391.0,204,1,59.8,1,Regular
13392.0,677,1,91.14,0,Lost
13393.0,584,4,1131.45,0,Lost
13394.0,2,19,6621.7,1,Regular
13395.0,185,3,1180.23,1,Regular
13396.0,29,2,1360.99,1,Regular
13397.0,73,10,3191.87,1,Regular
13398.0,192,2,670.34,1,Regular
13399.0,464,3,275.4,0,Lost
13400.0,583,1,310.83,0,Lost
13402.0,127,4,1226.8500000000001,1,Regular
13403.0,18,3,229.5,1,Regular
13404.0,1,2,252.49,1,Regular
13405.0,74,6,1213.811,1,Regular
13406.0,427,2,568.92,0,Lost
13407.0,579,3,2244.7,0,Lost
13408.0,2,106,50174.782,2,VIP
13410.0,24,9,2201.96,1,Regular
13411.0,107,1,213.55,1,Regular
13412.0,620,1,487.35,0,Lost
13413.0,640,6,429.44,0,Lost
13414.0,134,6,2494.14,1,Regular
13415.0,473,4,784.17,0,Lost
13416.0,44,3,940.8000000000001,1,Regular
13417.0,5,6,1669.49,1,Regular
13418.0,12,31,11559.66,1,Regular
13419.0,64,1,221.06,1,Regular
13420.0,150,2,159.85,1,Regular
13421.0,40,8,4058.75,1,Regular
13422.0,64,1,2626.3,1,Regular
13423.0,429,1,217.03,0,Lost
13424.0,450,1,572.77,0,Lost
13425.0,108,5,3390.4300000000003,1,Regular
13426.0,1,22,8167.38,1,Regular
13427.0,19,6,1006.53,1,Regular
13428.0,10,3,478.54,1,Regular
13429.0,11,4,1006.8,1,Regular
13430.0,19,2,679.45,1,Regular
13431.0,67,8,3316.2400000000002,1,Regular
13432.0,571,2,439.1,0,Lost
13433.0,501,4,658.32,0,Lost
13434.0,74,5,1666.8600000000001,1,Regular
13435.0,5,9,4447.33,1,Regular
13436.0,2,1,196.89,1,Regular
13437.0,14,7,3408.06,1,Regular
13438.0,547,1,46.5,0,Lost
13439.0,255,3,986.61,1,Regular
13440.0,423,7,1295.25,0,Lost
13441.0,92,2,720.9,1,Regular
13442.0,667,3,419.87,0,Lost
13443.0,449,6,1273.16,0,Lost
13444.0,374,2,619.08,0,Lost
13445.0,626,1,241.89999999999998,0,Lost
13446.0,430,11,3881.89,0,Lost
13447.0,23,3,1129.14,1,Regular
13448.0,17,13,8745.93,1,Regular
13449.0,24,1,291.88,1,Regular
13450.0,27,13,4120.04,1,Regular
13451.0,26,11,7090.06,1,Regular
13452.0,259,3,729.8,0,Lost
13453.0,166,3,781.69,1,Regular
13454.0,641,1,219.87,0,Lost
13455.0,25,6,2212.9900000000002,1,Regular
13456.0,18,6,1766.72,1,Regular
13457.0,689,2,148.22,0,Lost
13458.0,7,16,11959.27,1,Regular
13459.0,625,2,1160.41,0,Lost
13460.0,29,2,183.44,1,Regular
13461.0,39,6,4160.0,1,Regular
13462.0,253,5,1153.8500000000001,1,Regular
13464.0,58,6,3097.64,1,Regular
13465.0,446,2,931.12,0,Lost
13466.0,184,5,1013.35,1,Regular
13467.0,11,2,1071.91,1,Regular
13468.0,2,72,12793.28,1,Regular
13469.0,653,1,82.4,0,Lost
13470.0,99,2,165.0,1,Regular
13471.0,1,4,2501.84,1,Regular
13472.0,464,2,592.24,0,Lost
13473.0,61,8,2657.76,1,Regular
13474.0,236,3,646.59,1,Regular
13475.0,191,4,1431.78,1,Regular
13476.0,179,5,2061.4700000000003,1,Regular
13477.0,38,11,2819.17,1,Regular
13478.0,469,5,2215.78,0,Lost
13479.0,201,4,851.37,1,Regular
13480.0,417,2,627.82,0,Lost
13481.0,46,11,3830.84,1,Regular
13482.0,232,2,336.09,1,Regular
13483.0,66,1,140.34,1,Regular
13484.0,241,3,790.72,1,Regular
13485.0,233,11,3019.2200000000003,1,Regular
13486.0,78,3,1122.41,1,Regular
13487.0,58,5,846.87,1,Regular
13488.0,17,23,14205.960000000001,1,Regular
13489.0,105,4,449.52,1,Regular
13490.0,654,1,154.25,0,Lost
13491.0,52,27,4467.66,1,Regular
13492.0,136,3,1269.84,1,Regular
13493.0,275,2,618.63,0,Lost
13494.0,312,1,316.26000000000005,0,Lost
13495.0,8,10,4863.31,1,Regular
13496.0,11,2,653.33,1,Regular
13497.0,283,6,1166.8300000000002,0,Lost
13498.0,730,1,327.38,0,Lost
13499.0,18,5,1159.1100000000001,1,Regular
13500.0,23,4,1466.3,1,Regular
13501.0,288,3,2885.11,0,Lost
13502.0,17,5,780.5,1,Regular
13503.0,71,6,1859.24,1,Regular
13504.0,64,1,295.93,1,Regular
13505.0,73,4,4393.63,1,Regular
13506.0,316,5,1338.08,0,Lost
13507.0,3,4,2479.16,1,Regular
13508.0,244,2,287.05,1,Regular
13509.0,9,8,1114.72,1,Regular
13510.0,1,11,4558.29,1,Regular
13511.0,677,1,282.76,0,Lost
13512.0,261,4,713.39,0,Lost
13513.0,127,3,824.59,1,Regular
13514.0,74,4,815.9000000000001,1,Regular
13515.0,73,6,1265.82,1,Regular
13516.0,21,4,1685.26,1,Regular
13517.0,60,3,2128.42,1,Regular
13518.0,86,1,627.16,1,Regular
13519.0,78,2,343.21,1,Regular
13520.0,59,11,6606.0,1,Regular
13521.0,1,3,1071.73,1,Regular
13522.0,30,1,125.80000000000001,1,Regular
13523.0,33,6,4534.57,1,Regular
13524.0,41,5,680.1800000000001,1,Regular
13525.0,15,2,628.78,1,Regular
13526.0,738,2,1182.0,0,Lost
13527.0,34,12,4541.29,1,Regular
13529.0,79,2,307.76,1,Regular
13530.0,634,1,402.98,0,Lost
13531.0,205,6,1433.07,1,Regular
13532.0,34,1,210.31,1,Regular
13533.0,183,3,269.09,1,Regular
13534.0,2,35,7720.900000000001,1,Regular
13535.0,403,1,89.5,0,Lost
13536.0,1,7,3444.39,1,Regular
13537.0,426,2,717.85,0,Lost
13538.0,43,12,3103.13,1,Regular
13539.0,86,7,1569.36,1,Regular
13540.0,467,3,632.39,0,Lost
13541.0,427,2,785.25,0,Lost
13542.0,377,17,3959.4900000000002,0,Lost
13543.0,634,2,1439.61,0,Lost
13544.0,40,6,790.2,1,Regular
13545.0,391,2,364.93,0,Lost
13546.0,12,5,1086.24,1,Regular
13547.0,408,1,167.08,0,Lost
13548.0,96,3,901.44,1,Regular
13549.0,26,8,1005.8000000000001,1,Regular
13550.0,383,1,342.55,0,Lost
13551.0,319,2,244.2,0,Lost
13552.0,66,22,6948.92,1,Regular
13553.0,675,1,499.6,0,Lost
13554.0,380,7,1629.35,0,Lost
13555.0,74,13,8891.84,1,Regular
13556.0,429,2,200.82,0,Lost
13557.0,28,13,3032.26,1,Regular
13558.0,6,4,594.52,1,Regular
13559.0,513,2,990.0,0,Lost
13560.0,7,1,171.42000000000002,1,Regular
13561.0,216,11,1803.4,1,Regular
13562.0,82,8,4838.18,1,Regular
13563.0,84,2,777.53,1,Regular
13564.0,144,37,16498.97,1,Regular
13565.0,19,3,414.8,1,Regular
13566.0,41,5,1688.6,1,Regular
13567.0,428,4,1079.29,0,Lost
13568.0,173,1,187.05,1,Regular
13569.0,17,4,726.54,1,Regular
13570.0,243,1,239.49,1,Regular
13571.0,13,26,4537.26,1,Regular
13572.0,206,1,1384.25,1,Regular
13573.0,50,6,904.52,1,Regular
13574.0,411,1,404.45,0,Lost
13575.0,23,5,732.07,1,Regular
13576.0,10,28,11202.59,1,Regular
13577.0,25,11,3489.28,1,Regular
13578.0,409,1,147.66,0,Lost
13579.0,15,5,1374.3400000000001,1,Regular
13580.0,406,1,107.75,0,Lost
13581.0,309,2,280.53000000000003,0,Lost
13582.0,390,2,241.68,0,Lost
13583.0,156,2,1445.031,1,Regular
13584.0,307,3,385.7,0,Lost
13585.0,531,3,684.54,0,Lost
13586.0,541,1,127.28,0,Lost
13587.0,64,4,1673.5,1,Regular
13588.0,16,9,2478.95,1,Regular
13589.0,15,6,1120.74,1,Regular
13590.0,11,18,6336.04,1,Regular
13591.0,65,7,2093.94,1,Regular
13592.0,36,4,247.95999999999998,1,Regular
13593.0,108,14,5493.29,1,Regular
13594.0,53,2,533.32,1,Regular
13595.0,517,3,784.48,0,Lost
13596.0,6,2,664.11,1,Regular
13597.0,400,2,396.71,0,Lost
13598.0,47,5,761.96,1,Regular
13599.0,1,33,9811.04,1,Regular
13600.0,312,2,518.42,0,Lost
13601.0,45,4,1159.99,1,Regular
13602.0,65,4,1025.17,1,Regular
13603.0,26,1,164.34,1,Regular
13604.0,659,1,717.62,0,Lost
13605.0,387,2,522.67,0,Lost
13606.0,29,3,276.75,1,Regular
13607.0,40,2,1075.81,1,Regular
13608.0,541,1,232.05,0,Lost
13609.0,593,1,167.35,0,Lost
13610.0,12,14,2103.71,1,Regular
13611.0,89,10,3297.9300000000003,1,Regular
13612.0,633,1,818.29,0,Lost
13613.0,453,5,1039.8500000000001,0,Lost
13614.0,24,6,2332.74,1,Regular
13615.0,319,8,6272.53,0,Lost
13616.0,568,2,283.85,0,Lost
13617.0,40,8,1278.75,1,Regular
13618.0,174,1,177.34,1,Regular
13619.0,545,2,224.94,0,Lost
13620.0,528,1,112.34,0,Lost
13621.0,117,1,213.85,1,Regular
13622.0,696,1,658.95,0,Lost
13623.0,31,10,2533.06,1,Regular
13624.0,388,1,462.08,0,Lost
13625.0,597,1,301.26,0,Lost
13626.0,253,2,707.04,1,Regular
13627.0,59,7,2245.9,1,Regular
13628.0,676,1,310.14,0,Lost
13629.0,23,19,13370.86,1,Regular
13630.0,5,7,2031.78,1,Regular
13631.0,100,11,3070.42,1,Regular
13632.0,25,8,3645.81,1,Regular
13634.0,33,16,5033.77,1,Regular
13635.0,68,4,2999.16,1,Regular
13636.0,37,5,949.12,1,Regular
13637.0,52,3,804.3,1,Regular
13638.0,16,1,122.64,1,Regular
13639.0,74,2,1346.27,1,Regular
13640.0,611,1,405.0,0,Lost
13641.0,641,5,1016.47,0,Lost
13642.0,216,4,472.2,1,Regular
13643.0,31,10,2156.77,1,Regular
13644.0,16,4,2624.26,1,Regular
13645.0,120,1,252.1,1,Regular
13646.0,400,2,326.25,0,Lost
13647.0,10,8,3041.68,1,Regular
13648.0,400,8,1764.02,0,Lost
13649.0,257,6,1453.68,1,Regular
13650.0,17,10,3288.0,1,Regular
13651.0,35,3,226.85,1,Regular
13652.0,46,5,2262.05,1,Regular
13653.0,488,1,152.2,0,Lost
13654.0,43,11,6308.0,1,Regular
13655.0,114,6,2280.51,1,Regular
13656.0,165,4,1078.85,1,Regular
13657.0,11,2,382.14,1,Regular
13658.0,10,9,6025.5,1,Regular
13659.0,206,12,4884.68,1,Regular
13660.0,400,1,306.64,0,Lost
13661.0,603,1,325.24,0,Lost
13662.0,86,11,2233.61,1,Regular
13663.0,179,5,2047.51,1,Regular
13665.0,386,3,1711.66,0,Lost
13666.0,60,5,127.9,1,Regular
13667.0,149,1,299.05,1,Regular
13668.0,3,35,12948.48,1,Regular
13669.0,51,3,413.55,1,Regular
13670.0,75,1,349.7,1,Regular
13671.0,395,1,172.6,0,Lost
13672.0,301,3,419.92,0,Lost
13673.0,19,2,387.44,1,Regular
13674.0,433,1,240.68,0,Lost
13675.0,151,2,486.82000000000005,1,Regular
13676.0,539,2,243.9,0,Lost
13677.0,405,2,551.24,0,Lost
13678.0,152,1,232.6,1,Regular
13679.0,494,3,281.26,0,Lost
13680.0,1,12,11419.67,1,Regular
13681.0,18,4,827.83,1,Regular
13682.0,187,1,59.5,1,Regular
13683.0,458,1,258.6,0,Lost
13684.0,286,4,594.88,0,Lost
13685.0,3,7,3119.44,1,Regular
13686.0,183,3,409.04,1,Regular
13687.0,438,1,11880.84,0,Lost
13688.0,635,1,375.5,0,Lost
13689.0,63,2,1259.5,1,Regular
13690.0,59,1,172.25,1,Regular
13691.0,396,1,212.78,0,Lost
13692.0,25,5,3114.4,1,Regular
13693.0,374,9,2011.8200000000002,0,Lost
13694.0,4,143,195640.69,2,VIP
13695.0,31,16,2770.73,1,Regular
13696.0,422,3,2020.4,0,Lost
13697.0,39,1,151.3,1,Regular
13698.0,597,2,451.73,0,Lost
13699.0,155,2,764.15,1,Regular
13700.0,26,13,2596.9700000000003,1,Regular
13701.0,447,1,161.0,0,Lost
13702.0,446,1,135.18,0,Lost
13703.0,318,2,425.56,0,Lost
13704.0,5,9,2308.06,1,Regular
13705.0,8,7,1717.19,1,Regular
13706.0,303,2,631.1700000000001,0,Lost
13707.0,267,5,3365.86,0,Lost
13708.0,271,1,285.33,0,Lost
13709.0,4,18,7571.35,1,Regular
13710.0,32,3,509.52,1,Regular
13711.0,219,9,1792.26,1,Regular
13712.0,247,2,766.42,1,Regular
13713.0,408,3,740.76,0,Lost
13714.0,465,1,161.35,0,Lost
13715.0,281,17,8153.04,1,Regular
13716.0,269,1,138.28,0,Lost
13717.0,32,8,1763.3,1,Regular
13718.0,246,2,306.55,1,Regular
13719.0,15,11,2783.08,1,Regular
13720.0,117,4,799.9,1,Regular
13721.0,36,2,741.54,1,Regular
13722.0,132,10,5635.41,1,Regular
13723.0,217,6,1194.08,1,Regular
13724.0,637,1,213.01,0,Lost
13725.0,50,8,1980.56,1,Regular
13726.0,39,2,1079.66,1,Regular
13727.0,29,8,1074.15,1,Regular
13728.0,37,16,2855.17,1,Regular
13729.0,436,3,724.73,0,Lost
13730.0,136,2,752.6,1,Regular
13731.0,219,2,610.59,1,Regular
13732.0,28,1,491.86,1,Regular
13733.0,411,2,487.03000000000003,0,Lost
13734.0,509,4,6695.6900000000005,0,Lost
13735.0,25,13,9762.77,1,Regular
13736.0,5,7,2752.47,1,Regular
13737.0,200,1,339.6,1,Regular
13738.0,396,1,434.78000000000003,0,Lost
13739.0,18,2,292.2,1,Regular
13740.0,241,5,1582.77,1,Regular
13741.0,72,3,668.4300000000001,1,Regular
13742.0,17,12,3107.87,1,Regular
13743.0,3,7,1341.6,1,Regular
13744.0,95,2,1080.52,1,Regular
13745.0,162,2,777.36,1,Regular
13746.0,414,1,176.69,0,Lost
13747.0,374,2,169.8,0,Lost
13748.0,96,9,2064.35,1,Regular
13750.0,54,11,3602.18,1,Regular
13751.0,288,1,296.25,0,Lost
13752.0,124,7,1579.8300000000002,1,Regular
13753.0,288,4,2094.57,0,Lost
13754.0,152,3,447.05,1,Regular
13755.0,4,9,2108.06,1,Regular
13756.0,2,23,8655.95,1,Regular
13757.0,675,1,195.55,0,Lost
13758.0,12,15,8698.13,1,Regular
13759.0,33,2,659.4100000000001,1,Regular
13760.0,54,5,1363.6399999999999,1,Regular
13761.0,50,6,1952.17,1,Regular
13762.0,219,5,2472.48,1,Regular
13763.0,63,3,5217.44,1,Regular
13764.0,71,6,2919.62,1,Regular
13765.0,653,1,352.821,0,Lost
13766.0,495,1,190.35,0,Lost
