StockCode,Description,UnitsSold,Revenue,Orders,DailyDemand,CurrentStock,SafetyStock,ReorderPoint,StockoutRisk,OverstockRisk,Recommendation
20661,BLUE SPOTTY PURSE ,787,662.1700000000001,42,1.0663956639566397,286,7.464769647696477,14.929539295392955,Low,High,Markdown
20662,FIRST CLASS HOLIDAY PURSE ,697,394.27000000000004,25,0.9444444444444444,170,6.611111111111111,13.222222222222221,Low,High,Markdown
20663,QUEEN OF THE SKIES HOLIDAY PURSE ,1037,277.19,15,1.405149051490515,118,9.836043360433605,19.67208672086721,Low,High,Markdown
20664,TROPICAL HOLIDAY PURSE ,31,91.45000000000002,16,0.04200542005420054,282,0.2940379403794038,0.5880758807588076,Low,High,Markdown
20665,RED SPOTTY PURSE ,1165,3419.9500000000003,222,1.5785907859078592,271,11.050135501355014,22.100271002710027,Low,High,Markdown
20666,ECONOMY HOLIDAY PURSE,871,340.65000000000003,22,1.1802168021680217,163,8.261517615176151,16.523035230352303,Low,High,Markdown
20667,CHERRY BLOSSOM PURSE,21,61.95,9,0.028455284552845527,131,0.1991869918699187,0.3983739837398374,Low,High,Markdown
20668,DISCO BALL CHRISTMAS DECORATION,20550,2292.04,309,27.84552845528455,79,194.91869918699186,389.8373983739837,High,Low,Reorder
20669,RED HEART LUGGAGE TAG,627,781.47,132,0.8495934959349594,21,5.9471544715447155,11.894308943089431,Low,Low,Healthy
20670,VIP HOLIDAY PURSE,664,296.48,22,0.8997289972899729,273,6.29810298102981,12.59620596205962,Low,High,Markdown
20671,BLUE TEATIME PRINT BOWL ,731,900.07,106,0.9905149051490515,159,6.93360433604336,13.86720867208672,Low,High,Markdown
20672,PINK TEATIME PRINT BOWL,116,145.0,22,0.15718157181571815,56,1.100271002710027,2.200542005420054,Low,High,Markdown
20673,STRAWBERRIES PRINT BOWL,5,6.25,2,0.006775067750677507,179,0.04742547425474255,0.0948509485094851,Low,High,Markdown
20674,GREEN SPOTTY BOWL,3096,3748.09,360,4.195121951219512,28,29.365853658536587,58.73170731707317,High,Low,Reorder
20675,BLUE SPOTTY BOWL,5816,6847.13,533,7.880758807588076,252,55.16531165311653,110.33062330623306,Low,Low,Healthy
20676,RED SPOTTY BOWL,9403,10973.06,720,12.74119241192412,118,89.18834688346884,178.37669376693768,High,Low,Reorder
20677,PINK SPOTTY BOWL,6888,8030.2300000000005,545,9.333333333333334,166,65.33333333333334,130.66666666666669,Low,Low,Healthy
20678,LARGE BLACK DIAMANTE HAIRSLIDE,4,6.6,1,0.005420054200542005,227,0.037940379403794036,0.07588075880758807,Low,High,Markdown
20679,EDWARDIAN PARASOL RED,6029,28557.920000000002,622,8.169376693766937,150,57.18563685636856,114.37127371273712,Low,Low,Healthy
20680,PINK FLOWERS CHILDS UMBRELLA,6,19.5,4,0.008130081300813009,171,0.05691056910569106,0.11382113821138212,Low,High,Markdown
20681,PINK SPOTTY CHILDS UMBRELLA,1303,4135.75,274,1.7655826558265582,73,12.359078590785908,24.718157181571815,Low,Low,Healthy
20682,RED SPOTTY CHILDS UMBRELLA,2892,9134.66,478,3.9186991869918697,139,27.43089430894309,54.86178861788618,Low,Low,Healthy
20683,RAIN GIRL CHILDS UMBRELLA,1,3.25,1,0.0013550135501355014,180,0.009485094850948509,0.018970189701897018,Low,High,Markdown
20684,STRAWBERRY DREAM CHILDS UMBRELLA,560,1781.0,157,0.7588075880758808,135,5.311653116531166,10.623306233062332,Low,High,Markdown
20685,RED SPOTTY COIR DOORMAT,9364,60546.64,1478,12.688346883468835,94,88.81842818428184,177.63685636856368,High,Low,Reorder
20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,561,1817.63,160,0.7601626016260162,132,5.321138211382114,10.642276422764228,Low,High,Markdown
20688,BEAUTY SPEED EXPRESSO CUPS,462,306.9,9,0.6260162601626016,123,4.382113821138211,8.764227642276422,Low,High,Markdown
20689,RETRO SISTERS EXPRESSO CUPS,400,436.00000000000006,27,0.5420054200542005,273,3.7940379403794036,7.588075880758807,Low,High,Markdown
20692,FLORAL ELEPHANT SOFT TOY,879,3434.25,116,1.1910569105691058,246,8.33739837398374,16.67479674796748,Low,High,Markdown
20693,FLORAL DINOSAUR GREEN,26,110.5,12,0.03523035230352303,131,0.24661246612466123,0.49322493224932246,Low,High,Markdown
20694,FLORAL PINK MONSTER,112,408.48,25,0.15176151761517614,118,1.062330623306233,2.124661246612466,Low,High,Markdown
20695,FLORAL BLUE MONSTER,82,332.0,26,0.1111111111111111,172,0.7777777777777777,1.5555555555555554,Low,High,Markdown
20696,FLORAL SOFT CAR TOY,123,461.25,34,0.16666666666666666,213,1.1666666666666665,2.333333333333333,Low,High,Markdown
20697,LITTLE GREEN MONSTER SOFT TOY,38,91.49999999999999,19,0.051490514905149054,182,0.3604336043360434,0.7208672086720868,Low,High,Markdown
20698,LITTLE PINK MONSTER SOFT TOY,43,104.25,18,0.058265582655826556,227,0.4078590785907859,0.8157181571815718,Low,High,Markdown
20699,MOUSEY LONG LEGS SOFT TOY,208,519.6,45,0.28184281842818426,188,1.9728997289972898,3.9457994579945797,Low,High,Markdown
20700,GREEN CAT FLORAL CUSHION COVER ,288,420.0,12,0.3902439024390244,180,2.731707317073171,5.463414634146342,Low,High,Markdown
20701,PINK CAT FLORAL CUSHION COVER ,282,397.5,13,0.3821138211382114,87,2.6747967479674797,5.349593495934959,Low,High,Markdown
20702,PINK PADDED MOBILE,758,3178.0,237,1.02710027100271,296,7.18970189701897,14.37940379403794,Low,High,Markdown
20703,BLUE PADDED SOFT MOBILE,459,1938.25,165,0.6219512195121951,154,4.353658536585366,8.707317073170731,Low,High,Markdown
20704,MR ROBOT SOFT TOY,345,1200.95,64,0.46747967479674796,214,3.272357723577236,6.544715447154472,Low,High,Markdown
20705,MRS ROBOT SOFT TOY,269,972.5500000000001,49,0.36449864498644985,147,2.551490514905149,5.102981029810298,Low,High,Markdown
20707,CRAZY DAISY HEART DECORATION,1279,914.12,63,1.7330623306233062,52,12.131436314363143,24.262872628726285,Low,Low,Healthy
20711,JUMBO BAG TOYS ,11326,20283.78,671,15.346883468834688,195,107.42818428184282,214.85636856368563,High,Low,Reorder
20712,JUMBO BAG WOODLAND ANIMALS,15709,29105.5,915,21.28590785907859,41,149.00135501355015,298.0027100271003,High,Low,Reorder
20713,JUMBO BAG OWLS,19463,35162.42,920,26.372628726287264,257,184.60840108401084,369.2168021680217,High,Low,Reorder
20714,POSY SHOPPER BAG,1513,586.25,12,2.0501355013550135,177,14.350948509485095,28.70189701897019,Low,High,Markdown
20715,LITTLE FLOWER SHOPPER BAG,400,424.0,1,0.5420054200542005,57,3.7940379403794036,7.588075880758807,Low,High,Markdown
20716,PARTY FOOD SHOPPER BAG,1392,1705.8,169,1.886178861788618,249,13.203252032520325,26.40650406504065,Low,High,Markdown
20717,STRAWBERRY SHOPPER BAG,5335,6353.53,500,7.2289972899729,70,50.602981029810294,101.20596205962059,High,Low,Reorder
20718,RED SPOTTY SHOPPER BAG,12255,14359.26,866,16.60569105691057,283,116.23983739837398,232.47967479674796,Low,Low,Healthy
20719,WOODLAND CHARLOTTE BAG,19027,15030.64,1062,25.781842818428185,46,180.4728997289973,360.9457994579946,High,Low,Reorder
20721,OWLS CHARLOTTE BAG,1,0.85,1,0.0013550135501355014,245,0.009485094850948509,0.018970189701897018,Low,High,Markdown
20723,STRAWBERRY CHARLOTTE BAG,14542,11654.8,988,19.70460704607046,296,137.93224932249322,275.86449864498644,Low,Low,Healthy
20724,RED SPOTTY CHARLOTTE BAG,25816,20503.2,1495,34.981029810298104,116,244.86720867208672,489.73441734417344,High,Low,Reorder
20725,LUNCH BAG RED SPOTTY,37750,59375.1,2579,51.15176151761518,166,358.06233062330625,716.1246612466125,High,Low,Reorder
20726,LUNCH BAG WOODLAND,20916,33004.76,1585,28.341463414634145,23,198.390243902439,396.780487804878,High,Low,Reorder
20727,LUNCH BAG  BLACK SKULL.,25392,39904.0,1997,34.40650406504065,54,240.84552845528455,481.6910569105691,High,Low,Reorder
20728,LUNCH BAG CARS BLUE,23304,36644.28,1797,31.577235772357724,211,221.04065040650408,442.08130081300817,High,Low,Reorder
20729,RED SPOTTY CANDY BAG,4626,1154.9,67,6.2682926829268295,68,43.87804878048781,87.75609756097562,High,Low,Reorder
20730,STRAWBERRY CANDY BAG,1659,524.25,41,2.247967479674797,36,15.735772357723578,31.471544715447155,Low,Low,Healthy
20731,POSY CANDY BAG,4100,1179.0,46,5.555555555555555,191,38.888888888888886,77.77777777777777,Low,Low,Healthy
20733,GOLD MINI TAPE MEASURE ,1546,1123.7,101,2.0948509485094853,239,14.663956639566397,29.327913279132794,Low,High,Markdown
20734,SILVER MINI TAPE MEASURE ,1379,1079.85,68,1.8685636856368564,177,13.079945799457995,26.15989159891599,Low,High,Markdown
20735,BLACK MINI TAPE MEASURE ,824,588.0,63,1.1165311653116532,65,7.815718157181572,15.631436314363144,Low,Low,Healthy
20736,PINK MINI TAPE MEASURE ,286,230.1,18,0.3875338753387534,25,2.7127371273712737,5.425474254742547,Low,High,Markdown
20738,GREEN MINI TAPE MEASURE ,1585,1270.55,65,2.1476964769647697,118,15.033875338753388,30.067750677506776,Low,Low,Healthy
20747,PICCADILLY TEA SET,309,4212.55,70,0.4186991869918699,252,2.930894308943089,5.861788617886178,Low,High,Markdown
20748,KENSINGTON COFFEE SET,359,3371.25,114,0.48644986449864497,56,3.4051490514905147,6.8102981029810294,Low,High,Markdown
20749,ASSORTED COLOUR MINI CASES,2972,21169.64,726,4.02710027100271,299,28.18970189701897,56.37940379403794,Low,High,Markdown
20750, RED/WHITE DOT MINI CASES,3608,25936.48,867,4.888888888888889,200,34.22222222222223,68.44444444444446,Low,Low,Healthy
20751,FUNKY WASHING UP GLOVES ASSORTED,2736,5652.120000000001,408,3.707317073170732,114,25.951219512195124,51.90243902439025,Low,Low,Healthy
20752,RETRO BLUE SPOTTY WASHING UP GLOVES,1317,2315.7000000000003,270,1.7845528455284554,118,12.491869918699187,24.983739837398375,Low,High,Markdown
20753,RETRO PINK SPOT WASHING UP GLOVES,187,391.1,38,0.25338753387533874,207,1.7737127371273713,3.5474254742547426,Low,High,Markdown
20754,RETRO RED SPOTTY WASHING UP GLOVES,4815,9329.220000000001,679,6.524390243902439,135,45.670731707317074,91.34146341463415,Low,Low,Healthy
20755,BLUE PAISLEY POCKET BOOK,5084,1031.0,86,6.888888888888889,210,48.22222222222223,96.44444444444446,Low,Low,Healthy
20756,GREEN FERN POCKET BOOK,5679,816.7499999999999,44,7.695121951219512,272,53.86585365853659,107.73170731707317,Low,Low,Healthy
20757,RED DAISY POCKET BOOK ,5301,856.23,55,7.182926829268292,180,50.28048780487805,100.5609756097561,Low,Low,Healthy
20758,ABSTRACT CIRCLES POCKET BOOK,5378,920.9,74,7.287262872628726,275,51.010840108401084,102.02168021680217,Low,Low,Healthy
20759,CHRYSANTHEMUM POCKET BOOK ,5734,863.5,44,7.769647696476965,147,54.387533875338754,108.77506775067751,Low,Low,Healthy
20760,GARDEN PATH POCKET BOOK,5484,1270.2,59,7.430894308943089,37,52.016260162601625,104.03252032520325,High,Low,Reorder
20761,BLUE PAISLEY SKETCHBOOK,413,1207.37,116,0.559620596205962,242,3.9173441734417342,7.8346883468834685,Low,High,Markdown
20762,GREEN FERN SKETCHBOOK ,416,1171.71,111,0.5636856368563685,73,3.9457994579945797,7.891598915989159,Low,High,Markdown
20763,DAISY SKETCHBOOK ,245,606.86,59,0.3319783197831978,77,2.323848238482385,4.64769647696477,Low,High,Markdown
20764,ABSTRACT CIRCLES SKETCHBOOK ,597,1721.88,144,0.8089430894308943,193,5.662601626016261,11.325203252032521,Low,High,Markdown
20765,CHRYSANTHEMUM SKETCHBOOK ,405,1104.79,120,0.5487804878048781,299,3.8414634146341466,7.682926829268293,Low,High,Markdown
20766,GARDEN PATH SKETCHBOOK,475,1345.98,123,0.6436314363143631,133,4.505420054200542,9.010840108401084,Low,High,Markdown
20767,BLUE PAISLEY JOURNAL ,750,1546.52,148,1.016260162601626,170,7.1138211382113825,14.227642276422765,Low,High,Markdown
20768,GREEN FERN JOURNAL ,702,1357.81,117,0.9512195121951219,146,6.658536585365853,13.317073170731707,Low,High,Markdown
20769,DAISY JOURNAL ,403,708.47,61,0.5460704607046071,174,3.8224932249322494,7.644986449864499,Low,High,Markdown
20770,ABSTRACT CIRCLE JOURNAL ,902,1831.2,113,1.2222222222222223,292,8.555555555555557,17.111111111111114,Low,High,Markdown
20771,CHRYSANTHEMUM  JOURNAL,551,1051.96,112,0.7466124661246613,123,5.226287262872629,10.452574525745257,Low,High,Markdown
20772,GARDEN PATH JOURNAL,926,1721.56,130,1.2547425474254743,265,8.78319783197832,17.56639566395664,Low,High,Markdown
20773,BLUE PAISLEY NOTEBOOK,3303,889.9499999999999,95,4.475609756097561,195,31.329268292682926,62.65853658536585,Low,Low,Healthy
20774,GREEN FERN NOTEBOOK,3419,841.35,76,4.632791327913279,58,32.42953929539295,64.8590785907859,High,Low,Reorder
20775,DAISY NOTEBOOK ,3509,749.85,53,4.754742547425474,189,33.28319783197832,66.56639566395664,Low,Low,Healthy
20776,ABSTRACT CIRCLES NOTEBOOK,3187,698.55,53,4.318428184281843,266,30.228997289972902,60.457994579945805,Low,High,Markdown
20777,CHRYSANTHEMUM NOTEBOOK,3525,1016.25,94,4.776422764227642,45,33.4349593495935,66.869918699187,High,Low,Reorder
20778,GARDEN PATH NOTEBOOK ,3595,891.75,80,4.8712737127371275,32,34.09891598915989,68.19783197831978,High,Low,Reorder
20780,BLACK EAR MUFF HEADPHONES,174,857.6,58,0.23577235772357724,55,1.6504065040650406,3.3008130081300813,Low,High,Markdown
20781,GOLD EAR MUFF HEADPHONES,77,373.17,41,0.1043360433604336,192,0.7303523035230353,1.4607046070460705,Low,High,Markdown
20782,CAMOUFLAGE EAR MUFF HEADPHONES,101,556.25,51,0.13685636856368563,39,0.9579945799457994,1.9159891598915988,Low,High,Markdown
20783,HEART EAR MUFF HEADPHONES,130,658.26,34,0.17615176151761516,283,1.2330623306233062,2.4661246612466123,Low,High,Markdown
20784,RED RETRO BAR STOOL,26,970.7,8,0.03523035230352303,161,0.24661246612466123,0.49322493224932246,Low,High,Markdown
20785,FUSCHIA RETRO BAR STOOL,44,1657.8,17,0.05962059620596206,162,0.4173441734417344,0.8346883468834688,Low,High,Markdown
20786,BLACK RETRO BAR STOOL,22,830.9,9,0.02981029810298103,111,0.2086720867208672,0.4173441734417344,Low,High,Markdown
20787,BLUE RETRO BAR STOOL,11,435.45000000000005,8,0.014905149051490514,234,0.1043360433604336,0.2086720867208672,Low,High,Markdown
20791,BLUE TILED SET OF 3 DRAWERS,5,63.75,1,0.006775067750677507,70,0.04742547425474255,0.0948509485094851,Low,High,Markdown
20793,BLUE TILED TRAY,273,402.75,15,0.3699186991869919,172,2.589430894308943,5.178861788617886,Low,High,Markdown
20794,BLUE  TILE HOOK,190,480.9,30,0.25745257452574527,205,1.802168021680217,3.604336043360434,Low,High,Markdown
20795,LARGE BLUE PROVENCAL CERAMIC BALL,116,228.84,17,0.15718157181571815,82,1.100271002710027,2.200542005420054,Low,High,Markdown
20796,SMALL BLUE PROVENCAL CERAMIC BALL,88,145.2,13,0.11924119241192412,209,0.8346883468834688,1.6693766937669376,Low,High,Markdown
20798,CLEAR MILKSHAKE GLASS,445,869.7,41,0.6029810298102981,144,4.220867208672087,8.441734417344174,Low,High,Markdown
20799,PINK MILKSHAKE GLASS,167,215.5,13,0.22628726287262874,169,1.5840108401084012,3.1680216802168024,Low,High,Markdown
20800,LARGE GLASS SUNDAE DISH CLEAR,996,258.2,2,1.3495934959349594,77,9.447154471544716,18.89430894308943,Low,Low,Healthy
20801,LARGE PINK GLASS SUNDAE DISH,902,845.86,69,1.2222222222222223,199,8.555555555555557,17.111111111111114,Low,High,Markdown
20802,SMALL GLASS SUNDAE DISH CLEAR,895,1137.99,76,1.2127371273712737,189,8.489159891598916,16.978319783197833,Low,High,Markdown
20803,SMALL PINK GLASS SUNDAE DISH,1091,680.91,61,1.478319783197832,290,10.348238482384824,20.696476964769648,Low,High,Markdown
20804,GLASS CHICKEN BUTTER DISH,283,438.15,24,0.38346883468834686,73,2.684281842818428,5.368563685636856,Low,High,Markdown
20812,EMBOSSED FLOWER TRELLIS PHOTO FRAME,5,12.75,3,0.006775067750677507,120,0.04742547425474255,0.0948509485094851,Low,High,Markdown
20814,SILVER FINCH DECORATION,187,206.39000000000001,12,0.25338753387533874,283,1.7737127371273713,3.5474254742547426,Low,High,Markdown
20816,GOLD FLOWER CUSHION COVER ,24,123.6,7,0.032520325203252036,72,0.22764227642276424,0.4552845528455285,Low,High,Markdown
20818,GOLD TEDDY BEAR,79,211.25,22,0.1070460704607046,79,0.7493224932249323,1.4986449864498645,Low,High,Markdown
20819,SILVER TEDDY BEAR,208,543.71,50,0.28184281842818426,127,1.9728997289972898,3.9457994579945797,Low,High,Markdown
20820,SILVER LOOKING MIRROR,11,54.45,8,0.014905149051490514,24,0.1043360433604336,0.2086720867208672,Low,High,Markdown
20821,GOLDIE LOOKING MIRROR,26,128.70000000000002,10,0.03523035230352303,122,0.24661246612466123,0.49322493224932246,Low,High,Markdown
20822,SILVER WINE GOBLET,2,9.3,1,0.0027100271002710027,215,0.018970189701897018,0.037940379403794036,Low,High,Markdown
20823,GOLD WINE GOBLET,248,513.2,17,0.33604336043360433,281,2.3523035230352303,4.7046070460704605,Low,High,Markdown
20825,GOLD WINE GLASS,360,1229.04,6,0.4878048780487805,66,3.4146341463414633,6.829268292682927,Low,High,Markdown
20826,SILVER APERITIF GLASS,355,290.72,14,0.481029810298103,163,3.367208672086721,6.734417344173442,Low,High,Markdown
20827,GOLD APERITIF GLASS,173,209.36,8,0.23441734417344173,288,1.640921409214092,3.281842818428184,Low,High,Markdown
20828,GLITTER BUTTERFLY CLIPS,4220,9951.0,499,5.718157181571816,143,40.02710027100271,80.05420054200542,Low,Low,Healthy
20829,GLITTER HANGING BUTTERFLY STRING,4700,9350.390000000001,404,6.368563685636857,125,44.579945799457995,89.15989159891599,Low,Low,Healthy
20830,SILVER PHOTO FRAME,296,501.59999999999997,46,0.4010840108401084,177,2.807588075880759,5.615176151761518,Low,High,Markdown
20831,GOLD PHOTO FRAME,394,594.84,51,0.5338753387533876,166,3.7371273712737128,7.4742547425474255,Low,High,Markdown
20832,RED FLOCK LOVE HEART PHOTO FRAME,1576,994.0999999999999,103,2.13550135501355,164,14.948509485094851,29.897018970189702,Low,High,Markdown
20833,SHAKER THROW  QUILTED,52,811.8,5,0.07046070460704607,139,0.49322493224932246,0.9864498644986449,Low,High,Markdown
20835,FRENCH LATTICE CUSHION COVER ,78,64.98,8,0.10569105691056911,294,0.7398373983739838,1.4796747967479675,Low,High,Markdown
20836,FRENCH PAISLEY CUSHION COVER,224,250.00000000000003,22,0.3035230352303523,111,2.124661246612466,4.249322493224932,Low,High,Markdown
20837,FRENCH FLORAL CUSHION COVER ,165,188.07000000000002,18,0.22357723577235772,77,1.565040650406504,3.130081300813008,Low,High,Markdown
20838,FRENCH LATTICE CUSHION COVER ,391,387.29,39,0.5298102981029811,248,3.708672086720868,7.417344173441736,Low,High,Markdown
20839,FRENCH PAISLEY CUSHION COVER ,507,574.09,60,0.6869918699186992,136,4.808943089430894,9.617886178861788,Low,High,Markdown
20840,FRENCH FLORAL CUSHION COVER ,813,1170.83,60,1.1016260162601625,298,7.711382113821138,15.422764227642276,Low,High,Markdown
20845,ZINC HEART LATTICE 2 WALL PLANTER,73,463.55,21,0.0989159891598916,146,0.6924119241192411,1.3848238482384823,Low,High,Markdown
20846,ZINC HEART LATTICE T-LIGHT HOLDER,1321,1627.97,127,1.7899728997289972,148,12.52981029810298,25.05962059620596,Low,High,Markdown
20847,ZINC HEART LATTICE CHARGER LARGE,71,266.25,20,0.09620596205962059,77,0.6734417344173441,1.3468834688346882,Low,High,Markdown
20848,ZINC HEART LATTICE CHARGER SMALL,39,115.05000000000001,12,0.052845528455284556,141,0.3699186991869919,0.7398373983739838,Low,High,Markdown
20849,ZINC HEART LATTICE DOUBLE PLANTER,670,566.1,20,0.907859078590786,20,6.355013550135502,12.710027100271004,Low,Low,Healthy
20850,ZINC HEART LATTICE PLANTER BOWL,820,713.8000000000001,23,1.1111111111111112,258,7.777777777777779,15.555555555555557,Low,High,Markdown
20851,ZINC HEART LATTICE TRAY OVAL ,334,417.7,27,0.45257452574525747,115,3.1680216802168024,6.336043360433605,Low,High,Markdown
20854,BLUE PATCH PURSE PINK HEART,363,581.15,83,0.491869918699187,145,3.443089430894309,6.886178861788618,Low,High,Markdown
20855,PINK PATCH PURSE BLUE HEART,142,234.29999999999998,47,0.19241192411924118,137,1.3468834688346882,2.6937669376693765,Low,High,Markdown
20856,DENIM PATCH PURSE PINK BUTTERFLY,332,547.8,88,0.44986449864498645,67,3.149051490514905,6.29810298102981,Low,High,Markdown
20857,BLUE ROSE PATCH PURSE PINK BUTTERFL,248,409.2,72,0.33604336043360433,108,2.3523035230352303,4.7046070460704605,Low,High,Markdown
20858,SILVER PURSE GOLD PINK BUTTERFLY,4,6.6,1,0.005420054200542005,256,0.037940379403794036,0.07588075880758807,Low,High,Markdown
20860,GOLD COSMETICS BAG WITH BUTTERFLY,19,39.900000000000006,10,0.025745257452574527,291,0.1802168021680217,0.3604336043360434,Low,High,Markdown
20861,GOLD COSMETIC BAG PINK STAR,45,94.5,15,0.06097560975609756,208,0.4268292682926829,0.8536585365853658,Low,High,Markdown
20862,PINK PATCH PENCIL CASE BLUE HEART,316,652.5300000000001,28,0.4281842818428184,211,2.997289972899729,5.994579945799458,Low,High,Markdown
20863,BLUE PATCH PENCIL CASE PINK HEART,284,563.19,42,0.38482384823848237,88,2.6937669376693765,5.387533875338753,Low,High,Markdown
20864,DENIM PATCH PENCIL CASE BUTTERFLY,247,483.33,26,0.3346883468834688,297,2.3428184281842817,4.685636856368563,Low,High,Markdown
20865,PATCHWORK PENCIL CASE BUTTERFLY ,247,485.49,30,0.3346883468834688,266,2.3428184281842817,4.685636856368563,Low,High,Markdown
